"日期","收入预估~iPhone"
"2024-04-13","210414"
"2024-04-12","186976"
"2024-04-11","194046"
"2024-04-10","233913"
"2024-04-09","310927"
"2024-04-08","313549"
"2024-04-07","421607"
"2024-04-06","496406"
"2024-04-05","605958"
"2024-04-04","409361"
"2024-04-03","239075"
"2024-04-02","346486"
"2024-04-01","353695"
"2024-03-31","475925"
"2024-03-30","435270"
"2024-03-29","245503"
"2024-03-28","330673"
"2024-03-27","452371"
"2024-03-26","698839"
"2024-03-25","1375764"
"2024-03-24","1258741"
"2024-03-23","1273915"
"2024-03-22","221439"
"2024-03-21","247311"
"2024-03-20","286039"
"2024-03-19","353051"
"2024-03-18","519696"
"2024-03-17","399615"
"2024-03-16","477875"
"2024-03-15","274362"
"2024-03-14","296233"
"2024-03-13","312402"
"2024-03-12","421642"
"2024-03-11","670542"
"2024-03-10","1504026"
"2024-03-09","502113"
"2024-03-08","264598"
"2024-03-07","306755"
"2024-03-06","348725"
"2024-03-05","388956"
"2024-03-04","594763"
"2024-03-03","678357"
"2024-03-02","484841"
"2024-03-01","498516"
"2024-02-29","517217"
"2024-02-28","644106"
"2024-02-27","977659"
"2024-02-26","732394"
"2024-02-25","1180897"
"2024-02-24","722126"
"2024-02-23","654909"
"2024-02-22","482151"
"2024-02-21","550017"
"2024-02-20","581873"
"2024-02-19","722768"
"2024-02-18","1690283"
"2024-02-17","1510878"
"2024-02-16","1180221"
"2024-02-15","1188539"
"2024-02-14","1805673"
"2024-02-13","1819753"
"2024-02-12","1805503"
"2024-02-11","1521861"
"2024-02-10","1613335"
"2024-02-09","367782"
"2024-02-08","282101"
"2024-02-07","314263"
"2024-02-06","476293"
"2024-02-05","484681"
"2024-02-04","432852"
"2024-02-03","397749"
"2024-02-02","451160"
"2024-02-01","424653"
"2024-01-31","550308"
"2024-01-30","568745"
"2024-01-29","619475"
"2024-01-28","972305"
"2024-01-27","1157526"
"2024-01-26","426028"
"2024-01-25","312656"
"2024-01-24","332052"
"2024-01-23","362444"
"2024-01-22","344278"
"2024-01-21","323555"
"2024-01-20","297196"
"2024-01-19","314099"
"2024-01-18","347912"
"2024-01-17","336768"
"2024-01-16","374964"
"2024-01-15","334135"
"2024-01-14","471966"
"2024-01-13","352323"
"2024-01-12","290860"
"2024-01-11","38507"
"2024-01-10","248989"
"2024-01-09","346625"
"2024-01-08","390193"
"2024-01-07","40023"
"2024-01-06","38882"
"2024-01-05","38857"
"2024-01-04","38960"
"2024-01-03","38860"
"2024-01-02","38920"
"2024-01-01","40140"
"2023-12-31","1257798"
"2023-12-30","618981"
"2023-12-29","446225"
"2023-12-28","228403"
"2023-12-27","240000"
"2023-12-26","286012"
"2023-12-25","263937"
"2023-12-24","312972"
"2023-12-23","295536"
"2023-12-22","187508"
"2023-12-21","236838"
"2023-12-20","362500"
"2023-12-19","434376"
"2023-12-18","496361"
"2023-12-17","617750"
"2023-12-16","545108"
"2023-12-15","980554"
"2023-12-14","354547"
"2023-12-13","312124"
"2023-12-12","353575"
"2023-12-11","435169"
"2023-12-10","518650"
"2023-12-09","483790"
"2023-12-08","410737"
"2023-12-07","288638"
"2023-12-06","311421"
"2023-12-05","513377"
"2023-12-04","734676"
"2023-12-03","1610882"
"2023-12-02","1817060"
"2023-12-01","1807985"
"2023-11-30","231899"
"2023-11-29","239268"
"2023-11-28","313069"
"2023-11-27","317412"
"2023-11-26","487317"
"2023-11-25","313638"
"2023-11-24","314150"
"2023-11-23","360988"
"2023-11-22","348571"
"2023-11-21","599111"
"2023-11-20","1150746"
"2023-11-19","1816094"
"2023-11-18","1834244"
"2023-11-17","1070140"
"2023-11-16","183633"
"2023-11-15","163561"
"2023-11-14","187084"
"2023-11-13","237092"
"2023-11-12","313060"
"2023-11-11","257912"
"2023-11-10","196491"
"2023-11-09","170327"
"2023-11-08","249083"
"2023-11-07","330332"
"2023-11-06","520681"
"2023-11-05","624341"
"2023-11-04","679386"
"2023-11-03","1240355"
"2023-11-02","182640"
"2023-11-01","187882"
"2023-10-31","227026"
"2023-10-30","229249"
"2023-10-29","313243"
"2023-10-28","351425"
"2023-10-27","230904"
"2023-10-26","219056"
"2023-10-25","218301"
"2023-10-24","279362"
"2023-10-23","374777"
"2023-10-22","385639"
"2023-10-21","439843"
"2023-10-20","443467"
"2023-10-19","239016"
"2023-10-18","297010"
"2023-10-17","441540"
"2023-10-16","463449"
"2023-10-15","579234"
"2023-10-14","1216440"
"2023-10-13","1742062"
"2023-10-12","249228"
"2023-10-11","237364"
"2023-10-10","336125"
"2023-10-09","352970"
"2023-10-08","476740"
"2023-10-07","579542"
"2023-10-06","1552116"
"2023-10-05","1259946"
"2023-10-04","1502343"
"2023-10-03","1519799"
"2023-10-02","700019"
"2023-10-01","1025823"
"2023-09-30","682181"
"2023-09-29","630444"
"2023-09-28","179652"
"2023-09-27","170159"
"2023-09-26","226024"
"2023-09-25","277564"
"2023-09-24","482811"
"2023-09-23","432362"
"2023-09-22","441697"
"2023-09-21","178852"
"2023-09-20","195024"
"2023-09-19","232347"
"2023-09-18","303780"
"2023-09-17","455196"
"2023-09-16","370108"
"2023-09-15","328787"
"2023-09-14","192409"
"2023-09-13","187665"
"2023-09-12","229912"
"2023-09-11","307716"
"2023-09-10","343885"
"2023-09-09","330816"
"2023-09-08","332726"
"2023-09-07","194527"
"2023-09-06","225504"
"2023-09-05","288792"
"2023-09-04","303411"
"2023-09-03","334761"
"2023-09-02","346436"
"2023-09-01","311562"
"2023-08-31","323166"
"2023-08-30","519191"
"2023-08-29","461994"
"2023-08-28","516818"
"2023-08-27","635708"
"2023-08-26","1465718"
"2023-08-25","794976"
"2023-08-24","449550"
"2023-08-23","481243"
"2023-08-22","486080"
"2023-08-21","519979"
"2023-08-20","571749"
"2023-08-19","570119"
"2023-08-18","599333"
"2023-08-17","519500"
"2023-08-16","474088"
"2023-08-15","550485"
"2023-08-14","518963"
"2023-08-13","698698"
"2023-08-12","562484"
"2023-08-11","497694"
"2023-08-10","421927"
"2023-08-09","455262"
"2023-08-08","471448"
"2023-08-07","484260"
"2023-08-06","488254"
"2023-08-05","539552"
"2023-08-04","418381"
"2023-08-03","348378"
"2023-08-02","516883"
"2023-08-01","587526"
"2023-07-31","519555"
"2023-07-30","618070"
"2023-07-29","638818"
"2023-07-28","1510108"
"2023-07-27","679762"
"2023-07-26","331777"
"2023-07-25","477723"
"2023-07-24","477684"
"2023-07-23","582924"
"2023-07-22","569576"
"2023-07-21","1208028"
"2023-07-20","419099"
"2023-07-19","568345"
"2023-07-18","720356"
"2023-07-17","718725"
"2023-07-16","1179117"
"2023-07-15","1490938"
"2023-07-14","1440487"
"2023-07-13","484956"
"2023-07-12","371378"
"2023-07-11","382749"
"2023-07-10","433382"
"2023-07-09","375372"
"2023-07-08","392930"
"2023-07-07","351744"
"2023-07-06","353876"
"2023-07-05","313280"
"2023-07-04","348270"
"2023-07-03","387315"
"2023-07-02","349795"
"2023-07-01","313136"
"2023-06-30","333679"
"2023-06-29","365377"
"2023-06-28","498822"
"2023-06-27","505427"
"2023-06-26","566250"
"2023-06-25","703797"
"2023-06-24","1599987"
"2023-06-23","1789647"
"2023-06-22","1845875"
"2023-06-21","1216470"
"2023-06-20","1237130"
"2023-06-19","1324771"
"2023-06-18","1259621"
"2023-06-17","1698055"
"2023-06-16","1374019"
"2023-06-15","387270"
"2023-06-14","352333"
"2023-06-13","476569"
"2023-06-12","751581"
"2023-06-11","1207091"
"2023-06-10","1268304"
"2023-06-09","988281"
"2023-06-08","349277"
"2023-06-07","373471"
"2023-06-06","335006"
"2023-06-05","702061"
"2023-06-04","1391317"
"2023-06-03","1608909"
"2023-06-02","757219"
"2023-06-01","345019"
"2023-05-31","409147"
"2023-05-30","734738"
"2023-05-29","1811228"
"2023-05-28","1840119"
"2023-05-27","1837253"
"2023-05-26","1931729"
"2023-05-25","236122"
"2023-05-24","293865"
"2023-05-23","344977"
"2023-05-22","343037"
"2023-05-21","365356"
"2023-05-20","387083"
"2023-05-19","357142"
"2023-05-18","240427"
"2023-05-17","312894"
"2023-05-16","333326"
"2023-05-15","439921"
"2023-05-14","586165"
"2023-05-13","596080"
"2023-05-12","1392375"
"2023-05-11","895770"
"2023-05-10","363341"
"2023-05-09","308603"
"2023-05-08","436061"
"2023-05-07","517132"
"2023-05-06","379354"
"2023-05-05","369420"
"2023-05-04","474109"
"2023-05-03","618226"
"2023-05-02","608958"
"2023-05-01","705744"
"2023-04-30","1524905"
"2023-04-29","1275406"
"2023-04-28","1564535"
"2023-04-27","284891"
"2023-04-26","259245"
"2023-04-25","310165"
"2023-04-24","417907"
"2023-04-23","579813"
"2023-04-22","699202"
"2023-04-21","497452"
"2023-04-20","345294"
"2023-04-19","436795"
"2023-04-18","573062"
"2023-04-17","1158495"
"2023-04-16","975543"
"2023-04-15","1432380"
"2023-04-14","1228650"
